# Accelerometer Data File
# Started @Tue Jan 26 20:33:17 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-0.045 0.183 0.166 3
-0.015 0.126 0.141 2
-0.019 0.059 0.092 3
-0.041 0.07 0.126 2
-0.065 0.126 0.225 3
-0.054 0.053 0.231 2
-0.105 0.088 0.193 3
-0.165 0.114 0.184 2
-0.127 0.131 0.213 3
-0.188 0.156 0.246 2
-0.182 0.223 0.299 3
-0.2 0.177 0.379 2
-0.316 0.122 0.554 3
-0.271 0.172 0.533 2
-0.225 0.183 0.538 3
-0.192 0.029 0.536 3
-0.211 0.086 0.517 2
-0.378 0.349 0.454 3
-0.391 0.465 0.558 2
-0.421 0.567 0.517 3
-0.446 0.515 0.508 2
-0.513 0.513 0.449 3
-0.52 0.552 0.38 2
-0.533 0.559 0.23 3
-0.525 0.525 0.2 2
-0.377 0.403 0.092 3
-0.227 0.268 -0.067 2
-0.112 0.215 -0.099 3
-0.062 0.203 -0.132 2
-0.099 0.15 -0.22 3
-0.149 0.141 -0.233 2
-0.156 0.142 -0.188 3
-0.151 0.171 -0.154 2
-0.192 0.18 -0.121 3
-0.186 0.211 -0.131 2
-0.171 0.192 -0.113 3
-0.171 0.182 -0.111 2
-0.139 0.153 -0.074 3
-0.136 0.15 -0.103 2
-0.099 0.152 -0.142 3
-0.089 0.111 -0.149 3
-0.045 0.117 -0.156 2
-0.049 0.093 -0.093 3
-0.04 0.111 -0.034 2
-0.042 0.079 -0.035 3
-0.036 0.075 -0.036 2
0.001 0.063 -0.006 3
0.007 0.061 0.056 2
-0.025 0.066 0.025 3
-0.009 0.022 0.11 2
0.038 -0.005 0.138 3
0.03 -0.062 0.191 2
0.087 -0.054 0.163 3
0.113 -0.089 0.173 2
0.145 -0.171 0.216 3
0.21 -0.193 0.278 2
0.198 -0.173 0.382 3
0.176 -0.257 0.415 2
0.197 -0.301 0.529 3
0.225 -0.277 0.616 2
0.228 -0.335 0.727 3
0.19 -0.297 0.772 2
0.158 -0.259 0.855 3
0.058 -0.104 1.149 3
0.048 -0.21 0.894 2
0.06 -0.305 0.806 3
0.112 -0.313 0.879 2
0.146 -0.267 0.864 3
0.121 -0.285 0.737 2
0.092 -0.337 0.743 3
0.156 -0.277 0.716 2
0.14 -0.245 0.771 3
0.115 -0.225 0.739 2
0.11 -0.256 0.719 3
0.112 -0.211 0.634 2
0.12 -0.162 0.534 3
0.123 -0.167 0.459 2
0.137 -0.153 0.439 3
0.151 -0.122 0.378 2
0.138 -0.11 0.196 3
0.159 -0.049 0.148 2
0.169 -0.018 0.09 3
0.134 0.036 0.04 2
0.078 0.1 -0.038 3
-0.03 0.154 -0.119 2
-0.047 0.221 -0.199 3
-0.085 0.319 -0.326 2
-0.135 0.335 -0.388 3
-0.184 0.387 -0.418 3
-0.232 0.403 -0.476 2
-0.278 0.427 -0.572 3
-0.267 0.438 -0.683 2
-0.292 0.476 -0.731 3
-0.261 0.502 -0.742 2
-0.265 0.411 -0.875 3
-0.277 0.359 -0.917 2
-0.232 0.314 -0.974 3
-0.159 0.231 -0.952 2
-0.122 0.234 -0.926 3
-0.127 0.154 -0.945 2
-0.043 0.091 -0.887 3
-0.103 0.045 -0.822 2
-0.076 0.024 -0.843 3
-0.053 0.064 -0.724 2
-0.052 0.138 -0.57 3
-0.137 0.143 -0.545 2
-0.231 0.226 -0.454 3
-0.318 0.3 -0.385 2
-0.353 0.343 -0.316 3
-0.372 0.307 -0.226 2
-0.444 0.313 -0.199 3
-0.486 0.275 -0.186 2
-0.496 0.213 -0.055 3
-0.459 0.144 -0.002 3
-0.363 0.065 0.019 2
-0.293 -0.04 0.112 3
-0.207 -0.184 0.202 2
-0.113 -0.274 0.337 3
0.0 -0.427 0.374 2
0.046 -0.529 0.447 3
0.151 -0.674 0.551 2
0.207 -0.756 0.672 3
0.303 -0.889 0.737 2
0.415 -0.988 0.93 3
0.526 -1.042 1.165 2
0.666 -1.035 1.4 3
0.519 -1.084 1.505 2
0.409 -1.211 1.639 3
0.349 -1.21 1.807 2
0.338 -1.132 1.954 3
0.355 -1.043 2.043 2
0.318 -0.958 2.117 3
0.228 -0.899 2.179 2
0.101 -0.854 2.216 3
-0.013 -0.754 2.173 2
-0.081 -0.646 2.076 3
-0.157 -0.538 1.871 2
-0.268 -0.409 1.666 3
-0.311 -0.389 1.463 3
-0.288 -0.342 1.233 2
-0.27 -0.273 0.961 3
-0.208 -0.265 0.705 2
-0.175 -0.288 0.395 3
-0.176 -0.305 0.08 2
-0.096 -0.352 -0.087 3
0.012 -0.381 -0.322 2
0.17 -0.384 -0.432 3
0.248 -0.41 -0.615 2
0.285 -0.453 -0.726 3
0.345 -0.46 -0.802 2
0.354 -0.446 -0.974 3
0.361 -0.406 -1.004 2
0.314 -0.387 -1.156 3
0.257 -0.305 -1.253 2
0.285 -0.287 -1.27 3
0.186 -0.293 -1.329 2
0.124 -0.225 -1.355 3
0.034 -0.153 -1.36 2
-0.016 -0.127 -1.267 3
-0.086 -0.131 -1.224 2
-0.12 -0.135 -1.233 3
-0.095 -0.158 -1.127 3
-0.096 -0.106 -1.068 2
-0.16 -0.097 -1.091 3
-0.168 -0.081 -1.055 2
-0.196 -0.049 -1.046 3
-0.28 -0.04 -1.106 2
-0.317 0.013 -1.094 3
-0.33 0.035 -1.015 2
-0.364 0.038 -0.95 3
-0.325 0.056 -0.93 2
-0.291 0.057 -0.893 3
-0.298 0.042 -0.86 2
-0.27 0.008 -0.78 3
-0.181 0.011 -0.67 2
-0.139 0.15 -0.588 3
-0.192 0.146 -0.633 2
-0.158 0.024 -0.589 3
-0.058 -0.032 -0.471 2
0.023 -0.05 -0.271 3
0.0 -0.006 -0.227 2
-0.002 0.009 -0.333 3
0.014 -0.019 -0.337 2
0.028 0.001 -0.262 3
0.07 0.055 -0.249 2
0.061 0.138 -0.286 3
0.117 0.152 -0.273 3
0.151 0.242 -0.258 2
0.147 0.302 -0.26 3
0.168 0.317 -0.189 2
0.205 0.333 -0.118 3
0.202 0.383 -0.147 2
0.244 0.371 -0.131 3
0.2 0.358 -0.165 2
0.137 0.41 -0.174 3
0.255 0.445 -0.105 2
0.236 0.391 -0.144 3
0.232 0.432 -0.153 2
0.17 0.499 -0.112 3
0.084 0.455 -0.148 2
0.092 0.399 -0.224 3
0.064 0.327 -0.251 2
0.09 0.313 -0.297 3
0.089 0.252 -0.304 2
0.111 0.272 -0.312 3
0.171 0.309 -0.318 2
0.181 0.274 -0.361 3
0.15 0.287 -0.409 2
0.172 0.31 -0.398 3
0.165 0.312 -0.326 2
0.136 0.352 -0.278 3
0.124 0.362 -0.192 3
0.095 0.343 -0.186 2
0.109 0.358 -0.161 3
0.055 0.35 -0.061 2
0.049 0.313 0.024 3
0.053 0.292 0.138 2
0.033 0.282 0.217 3
0.023 0.267 0.307 2
-0.011 0.204 0.326 3
-0.018 0.147 0.328 2
-0.025 0.125 0.373 3
-0.031 0.065 0.385 2
-0.052 0.044 0.422 3
-0.029 -0.014 0.457 2
-0.039 -0.053 0.429 3
-0.027 -0.035 0.382 2
-0.02 -0.031 0.361 3
-0.015 -0.045 0.29 2
-0.061 -0.056 0.311 3
-0.092 0.009 0.254 2
-0.02 -0.032 0.235 3
0.039 -0.035 0.17 2
-0.005 -0.031 0.213 3
0.006 -0.022 0.177 2
0.022 -0.009 0.155 3
-0.011 -0.032 0.17 3
-0.027 -0.039 0.185 2
-0.018 -0.014 0.216 3
-0.031 -0.075 0.205 2
-0.009 -0.138 0.204 3
0.021 -0.092 0.112 2
0.056 -0.126 0.12 3
0.02 -0.128 0.143 2
0.033 -0.122 0.107 3
0.051 -0.133 0.111 2
0.018 -0.099 0.085 3
0.051 -0.136 0.085 2
0.065 -0.068 0.098 3
0.058 -0.044 0.039 2
0.081 -0.012 -0.029 3
0.038 -0.002 -0.058 2
0.051 -0.008 -0.1 3
0.107 0.026 -0.131 2
0.083 0.092 -0.187 3
0.105 0.064 -0.183 2
0.133 0.09 -0.236 3
0.154 0.068 -0.236 2
0.149 0.067 -0.238 3
0.193 0.097 -0.232 3
0.173 0.077 -0.208 2
0.162 0.091 -0.187 3
0.178 0.06 -0.175 2
0.191 0.06 -0.136 3
0.131 0.0 -0.096 2
0.15 0.043 -0.016 3
0.167 0.05 0.017 2
0.125 0.086 0.022 3
0.067 0.051 0.117 2
0.051 0.065 0.176 3
0.048 0.164 0.206 2
0.031 0.146 0.215 3
0.075 0.118 0.287 2
0.136 0.124 0.275 3
0.114 0.15 0.304 2
0.133 0.137 0.303 3
0.167 0.16 0.338 2
0.135 0.135 0.332 3
0.117 0.115 0.368 2
0.133 0.061 0.432 3
0.137 0.108 0.393 2
0.149 0.121 0.399 3
0.141 0.15 0.346 2
0.153 0.185 0.344 3
0.116 0.19 0.305 3
0.106 0.235 0.214 2
0.111 0.236 0.208 3
0.132 0.292 0.228 2
0.121 0.306 0.255 3
0.119 0.281 0.221 2
0.159 0.251 0.194 3
0.102 0.263 0.157 2
0.116 0.269 0.155 3
0.154 0.265 0.128 2
0.078 0.265 0.029 3
0.072 0.279 -0.033 2
0.102 0.346 -0.123 3
0.091 0.311 -0.093 2
0.123 0.332 -0.125 3
0.094 0.348 -0.114 2
0.088 0.326 -0.092 3
0.103 0.304 -0.042 2
0.037 0.257 -0.046 3
-0.013 0.253 0.055 2
-0.057 0.158 0.101 3
-0.088 0.091 0.207 2
-0.109 0.099 0.357 3
-0.096 0.074 0.442 2
-0.147 0.008 0.466 3
-0.124 -0.033 0.592 3
-0.115 -0.062 0.697 2
-0.082 -0.133 0.761 3
-0.078 -0.135 0.816 2
-0.109 -0.18 0.866 3
-0.126 -0.213 0.874 2
-0.146 -0.151 0.847 3
-0.168 -0.114 0.749 2
-0.13 -0.133 0.795 3
-0.132 -0.163 0.752 2
-0.155 -0.064 0.658 3
-0.155 -0.12 0.611 2
-0.161 -0.128 0.604 3
-0.101 -0.083 0.599 2
-0.076 -0.094 0.49 3
-0.071 -0.067 0.415 2
-0.089 -0.084 0.361 3
-0.139 -0.048 0.303 2
-0.166 -0.071 0.175 3
-0.156 -0.057 0.126 2
-0.138 0.0 0.141 3
-0.152 0.002 0.071 2
-0.176 0.092 0.027 3
-0.186 0.132 -0.046 2
-0.161 0.181 -0.11 3
-0.201 0.243 -0.203 3
-0.209 0.283 -0.204 2
-0.205 0.289 -0.205 3
-0.202 0.342 -0.232 2
-0.242 0.299 -0.362 3
-0.248 0.222 -0.435 2
-0.285 0.247 -0.463 3
-0.285 0.175 -0.479 2
-0.254 0.112 -0.558 3
-0.143 0.045 -0.656 2
-0.07 -0.032 -0.715 3
-0.026 -0.061 -0.665 2
0.023 -0.115 -0.726 3
0.096 -0.091 -0.823 2
0.14 -0.095 -0.916 3
0.212 -0.098 -0.956 2
0.254 -0.03 -1.004 3
0.204 0.041 -1.063 2
0.195 0.074 -1.099 3
0.164 0.107 -1.101 2
0.096 0.185 -1.09 3
0.093 0.166 -1.05 2
0.03 0.111 -0.997 3
0.003 0.136 -0.958 2
-0.024 0.082 -0.937 3
-0.071 -0.023 -0.887 3
-0.051 -0.137 -0.809 2
-0.016 -0.239 -0.682 3
-0.055 -0.345 -0.539 2
0.003 -0.44 -0.396 3
0.044 -0.577 -0.24 2
0.089 -0.666 -0.065 3
0.121 -0.743 0.188 2
0.161 -0.813 0.473 3
0.164 -0.816 0.775 2
0.186 -0.868 1.101 3
0.215 -0.921 1.426 2
0.226 -0.95 1.682 3
0.268 -0.9 1.922 2
0.243 -0.92 2.201 3
0.245 -0.897 2.382 2
0.229 -0.831 2.638 3
0.214 -0.802 2.857 2
0.202 -0.709 3.16 3
0.186 -0.597 3.333 2
0.128 -0.578 3.45 3
0.074 -0.509 3.508 2
-0.008 -0.353 3.537 3
-0.061 -0.199 3.435 2
-0.098 -0.131 3.277 3
-0.148 -0.073 3.021 3
-0.241 0.011 2.775 2
-0.251 0.059 2.357 3
-0.248 0.099 1.938 2
-0.255 0.095 1.459 3
-0.215 0.034 0.91 2
-0.109 -0.025 0.351 3
-0.057 -0.1 -0.192 2
-0.038 -0.144 -0.655 3
0.083 -0.209 -1.124 2
0.236 -0.238 -1.555 3
0.377 -0.309 -1.85 2
0.449 -0.325 -2.163 3
0.488 -0.336 -2.479 2
0.525 -0.373 -2.691 3
0.57 -0.381 -2.801 2
0.536 -0.388 -2.831 3
0.545 -0.332 -2.839 2
0.521 -0.204 -2.794 3
0.454 -0.171 -2.735 2
0.417 -0.08 -2.524 3
0.382 -0.031 -2.502 2
0.404 0.0 -2.409 3
0.445 0.131 -2.313 3
0.409 0.171 -2.159 2
0.366 0.215 -2.027 3
0.351 0.325 -1.816 2
0.258 0.322 -1.701 3
0.249 0.359 -1.55 2
0.276 0.476 -1.417 3
0.205 0.62 -1.366 2
0.126 0.528 -1.222 3
0.131 0.365 -1.035 2
0.135 0.307 -0.891 3
0.141 0.274 -0.795 2
0.159 0.257 -0.649 3
0.13 0.204 -0.493 2
0.029 0.231 -0.356 3
0.034 0.141 -0.148 2
0.096 -0.008 0.028 3
0.131 -0.05 0.174 2
0.181 -0.097 0.305 3
0.163 -0.055 0.382 2
0.069 -0.071 0.256 3
0.019 -0.077 0.267 2
0.004 -0.039 0.218 3
-0.017 -0.044 0.093 2
-0.033 0.033 -0.049 3
-0.066 0.038 -0.154 3
-0.023 0.035 -0.268 2
-0.025 -0.005 -0.336 3
-0.003 -0.047 -0.322 2
0.02 -0.081 -0.35 3
0.072 -0.164 -0.36 2
0.093 -0.141 -0.311 3
0.055 -0.142 -0.235 2
-0.029 -0.106 -0.202 3
-0.129 -0.08 -0.077 2
-0.188 -0.13 0.139 3
-0.572 0.309 0.104 2
-0.696 0.424 0.406 3
-0.611 0.455 0.671 2
-0.759 0.595 0.839 3
-0.646 0.287 1.322 2
-0.342 -0.003 1.55 3
-0.116 -0.229 1.552 2
-0.197 -0.306 1.358 3
-0.212 -0.368 1.22 2
-0.186 -0.361 1.081 3
-0.308 -0.325 0.876 2
-0.387 -0.191 0.657 3
-0.437 -0.021 0.477 2
-0.703 0.394 0.2 3
-0.663 0.486 0.118 3
-0.431 0.384 0.091 2
-0.325 0.431 -0.083 3
-0.284 0.451 -0.269 2
-0.236 0.472 -0.395 3
-0.253 0.432 -0.448 2
-0.181 0.337 -0.487 3
-0.085 0.297 -0.57 2
-0.104 0.14 -0.675 3
0.024 0.033 -0.661 2
0.023 -0.013 -0.651 3
0.058 -0.074 -0.668 2
0.119 -0.088 -0.631 3
0.206 -0.174 -0.661 2
0.205 -0.217 -0.679 3
0.217 -0.236 -0.749 2
0.225 -0.264 -0.814 3
0.252 -0.242 -0.754 2
0.298 -0.248 -0.702 3
0.29 -0.232 -0.723 2
0.241 -0.18 -0.708 3
0.165 -0.169 -0.655 2
0.179 -0.191 -0.65 3
0.2 -0.178 -0.546 2
0.193 -0.067 -0.526 3
0.182 -0.02 -0.462 3
0.17 -0.013 -0.418 2
0.114 -0.029 -0.325 3
0.068 0.078 -0.262 2
0.083 0.107 -0.143 3
0.064 0.114 -0.09 2
0.021 0.156 -0.003 3
0.021 0.14 0.072 2
0.006 0.202 0.116 3
-0.031 0.246 0.092 2
-0.036 0.219 0.147 3
-0.108 0.282 0.115 2
-0.123 0.35 0.114 3
-0.104 0.341 0.122 2
-0.154 0.374 0.162 3
-0.203 0.364 0.109 2
-0.153 0.356 0.059 3
-0.148 0.35 0.066 2
-0.161 0.348 0.072 3
-0.147 0.399 0.009 2
-0.122 0.398 -0.056 3
-0.077 0.341 -0.095 2
-0.093 0.391 -0.088 3
-0.142 0.451 -0.064 2
-0.158 0.436 -0.036 3
-0.133 0.47 0.04 3
-0.155 0.444 0.094 2
-0.128 0.4 0.026 3
-0.118 0.377 0.048 2
-0.073 0.37 0.142 3
-0.064 0.371 0.13 2
-0.06 0.375 0.158 3
-0.088 0.353 0.11 2
-0.045 0.376 0.135 3
-0.044 0.34 0.154 2
-0.059 0.3 0.145 3
-0.036 0.226 0.133 2
-0.041 0.118 0.093 3
0.033 0.048 0.058 2
0.075 -0.064 0.1 3
0.137 -0.127 0.152 2
0.209 -0.192 0.146 3
0.292 -0.261 0.198 2
0.331 -0.28 0.247 3
0.302 -0.276 0.155 2
0.35 -0.298 0.133 3
0.326 -0.317 0.055 2
0.306 -0.281 0.009 3
0.329 -0.223 -0.086 3
0.344 -0.173 -0.164 2
0.329 -0.196 -0.292 3
0.356 -0.144 -0.411 2
0.344 -0.104 -0.476 3
0.297 -0.014 -0.611 2
0.228 0.03 -0.639 3
0.158 0.096 -0.708 2
0.146 0.106 -0.821 3
0.121 0.179 -0.872 2
0.068 0.325 -0.75 3
-0.046 0.467 -0.721 2
-0.134 0.591 -0.569 3
-0.248 0.695 -0.497 2
-0.324 0.764 -0.294 3
-0.346 0.767 -0.086 2
-0.326 0.749 0.069 3
-0.315 0.68 0.297 2
-0.236 0.55 0.463 3
-0.156 0.423 0.648 2
-0.11 0.254 0.805 3
-0.063 0.088 0.97 2
-0.082 -0.032 1.08 3
-0.042 -0.143 1.216 2
-0.044 -0.202 1.383 3
-0.1 -0.285 1.441 2
-0.111 -0.319 1.43 3
-0.1 -0.324 1.505 3
-0.125 -0.356 1.592 2
-0.075 -0.359 1.635 3
-0.1 -0.364 1.609 2
-0.118 -0.349 1.649 3
-0.134 -0.37 1.624 2
-0.11 -0.32 1.531 3
-0.062 -0.308 1.449 2
-0.013 -0.324 1.338 3
0.071 -0.294 1.252 2
0.045 -0.28 1.094 3
0.118 -0.254 1.024 2
0.173 -0.252 0.897 3
0.192 -0.246 0.788 2
0.276 -0.209 0.705 3
0.283 -0.237 0.714 2
0.225 -0.209 0.656 3
0.23 -0.186 0.532 2
0.173 -0.154 0.5 3
0.104 -0.117 0.342 2
0.082 -0.047 0.246 3
0.065 -0.01 0.156 2
0.014 0.074 0.041 3
0.023 0.101 -0.083 3
-0.006 0.138 -0.178 2
0.0 0.189 -0.298 3
0.032 0.172 -0.417 2
0.016 0.164 -0.573 3
-0.028 0.156 -0.667 2
-0.014 0.17 -0.661 3
-0.028 0.211 -0.778 2
-0.023 0.201 -0.928 3
-0.044 0.226 -1.032 2
-0.046 0.247 -1.077 3
0.042 0.295 -1.043 2
0.115 0.287 -0.93 3
0.082 0.278 -0.917 2
0.054 0.306 -0.896 3
-0.002 0.368 -0.772 2
-0.073 0.407 -0.705 3
-0.117 0.457 -0.648 2
-0.172 0.46 -0.559 3
-0.198 0.468 -0.54 2
-0.275 0.473 -0.533 3
-0.33 0.48 -0.51 2
-0.333 0.436 -0.487 3
-0.382 0.36 -0.553 2
-0.432 0.305 -0.521 3
-0.412 0.261 -0.501 3
-0.395 0.14 -0.438 2
-0.398 0.07 -0.291 3
-0.415 -0.012 -0.32 2
-0.293 -0.174 -0.342 3
-0.212 -0.286 -0.307 2
-0.113 -0.447 -0.19 3
-0.085 -0.573 0.043 2
-0.074 -0.656 0.179 3
-0.056 -0.726 0.359 2
-0.024 -0.823 0.479 3
-0.007 -0.855 0.722 2
-0.021 -0.906 0.988 3
-0.038 -0.951 1.305 2
-0.009 -0.922 1.489 3
-0.156 -0.809 1.765 2
-0.21 -0.751 1.699 3
-0.033 -0.928 1.792 2
0.081 -0.999 2.121 3
0.131 -1.022 2.306 2
0.073 -1.082 2.358 3
0.139 -1.099 2.26 2
0.258 -1.09 2.217 3
0.323 -1.065 2.127 2
0.394 -0.963 2.048 3
0.363 -0.92 1.864 3
0.314 -0.848 1.637 2
0.334 -0.687 1.374 3
0.327 -0.621 1.122 2
0.27 -0.49 0.969 3
0.209 -0.374 0.797 2
0.084 -0.28 0.46 3
-0.005 -0.235 0.143 2
-0.093 -0.153 -0.16 3
-0.129 -0.097 -0.484 2
-0.176 -0.061 -0.742 3
-0.213 -0.051 -1.064 2
-0.23 -0.069 -1.322 3
-0.246 -0.099 -1.563 2
-0.264 -0.091 -1.747 3
-0.253 -0.119 -1.902 2
-0.275 -0.163 -2.02 3
-0.265 -0.17 -2.152 2
-0.294 -0.125 -2.151 3
-0.291 -0.149 -2.209 2
-0.367 -0.07 -2.219 3
-0.434 -0.007 -2.163 2
-0.475 0.026 -2.065 3
-0.498 0.079 -1.986 2
-0.554 0.127 -1.917 3
-0.578 0.175 -1.766 3
-0.555 0.151 -1.671 2
-0.551 0.276 -1.554 3
-0.53 0.227 -1.463 2
-0.458 0.124 -1.388 3
-0.488 0.153 -1.18 2
-0.458 0.126 -1.049 3
-0.46 0.142 -0.896 2
-0.468 0.21 -0.671 3
-0.496 0.275 -0.513 2
-0.55 0.286 -0.361 3
-0.529 0.335 -0.169 2
-0.489 0.366 -0.044 3
-0.419 0.398 0.121 2
-0.45 0.391 0.26 3
-0.53 0.358 0.171 2
-0.589 0.35 0.046 3
-0.479 0.326 -0.027 2
-0.392 0.309 0.042 3
-0.318 0.267 0.094 2
-0.202 0.175 0.127 3
-0.076 0.11 0.087 2
0.004 0.032 0.03 3
0.027 -0.05 0.0 2
0.059 -0.105 -0.086 3
0.07 -0.14 -0.088 3
0.121 -0.197 -0.12 2
0.159 -0.186 -0.082 3
0.151 -0.195 -0.171 2
0.203 -0.188 -0.124 3
0.209 -0.217 -0.1 2
0.151 -0.197 -0.028 3
0.16 -0.147 -0.051 2
0.185 -0.124 -0.035 3
0.149 -0.103 -0.036 2
0.084 -0.097 0.017 3
0.089 -0.018 0.002 2
0.05 -0.003 0.023 3
-0.004 0.028 0.06 2
0.017 0.043 0.032 3
0.041 0.077 0.061 2
0.013 0.097 0.098 3
0.003 0.148 0.123 2
-0.035 0.114 0.059 3
-0.025 0.169 0.042 2
-0.029 0.185 0.053 3
-0.065 0.192 -0.027 2
-0.082 0.207 -0.024 3
-0.005 0.227 -0.063 2
-0.028 0.194 -0.11 3
-0.032 0.168 -0.134 3
0.007 0.209 -0.155 2
0.011 0.188 -0.075 3
0.046 0.165 -0.132 2
0.044 0.151 -0.114 3
0.111 0.14 -0.107 2
0.168 0.074 -0.098 3
0.164 0.049 -0.071 2
0.191 0.044 -0.084 3
0.153 0.014 -0.028 2
0.176 0.01 0.013 3
0.189 0.031 0.134 2
0.155 0.045 0.237 3
0.139 0.103 0.246 2
0.136 0.093 0.264 3
0.025 0.109 0.231 2
0.033 0.152 0.197 3
0.0 0.161 0.26 2
-0.021 0.185 0.255 3
-0.008 0.232 0.253 2
0.046 0.223 0.405 3
0.052 0.231 0.47 2
0.148 0.148 0.229 3
0.204 0.109 0.109 3
0.197 0.118 0.096 2
0.123 0.091 0.086 3
0.141 0.094 0.121 2
0.135 0.13 -0.046 3
0.152 0.122 -0.112 2
0.199 0.127 -0.088 3
0.238 0.12 -0.178 2
0.246 0.169 -0.275 3
0.267 0.242 -0.553 2
0.253 0.285 -0.796 3
0.284 0.189 -0.794 2
0.296 0.175 -0.505 3
0.273 0.174 -0.202 2
0.228 0.097 0.054 3
0.141 0.042 0.292 2
0.15 0.001 0.369 3
0.135 0.009 0.218 2
0.113 0.028 0.012 3
0.214 0.068 -0.201 2
0.289 0.04 -0.414 3
0.282 0.059 -0.769 2
0.303 0.068 -1.013 3
0.333 0.081 -1.102 2
0.408 0.034 -1.065 3
0.307 0.1 -1.064 3
0.25 0.1 -0.96 2
0.324 0.088 -0.849 3
0.35 0.084 -0.859 2
0.246 0.123 -0.863 3
0.182 0.063 -0.908 2
0.168 0.082 -0.882 3
0.121 0.091 -0.83 2
0.116 0.011 -0.73 3
0.072 0.006 -0.627 2
0.071 -0.011 -0.56 3
0.051 -0.017 -0.411 2
-0.029 -0.047 -0.197 3
-0.069 -0.101 0.018 2
-0.021 -0.086 0.145 3
-0.03 -0.147 0.131 2
-0.074 -0.201 0.201 3
-0.09 -0.198 0.289 2
-0.124 -0.178 0.456 3
-0.183 -0.199 0.641 2
-0.242 -0.134 0.808 3
-0.332 -0.107 1.162 2
-0.385 -0.086 1.553 3
-0.467 -0.036 1.93 2
-0.554 -0.035 2.235 3
-0.602 -0.077 2.106 3
-0.719 -0.049 1.954 2
-0.819 -0.044 2.026 3
-0.884 -0.014 2.14 2
-0.89 0.021 2.217 3
-0.855 0.055 2.288 2
-0.821 0.151 2.344 3
-0.81 0.233 2.246 2
-0.69 0.272 2.023 3
-0.561 0.262 1.797 2
-0.449 0.245 1.65 3
-0.372 0.291 1.59 2
-0.248 0.277 1.444 3
-0.174 0.256 1.293 2
-0.085 0.161 1.11 3
0.071 0.113 0.956 2
0.191 0.073 0.793 3
0.304 0.036 0.656 2
0.394 -0.049 0.525 3
0.516 -0.102 0.3 2
0.549 -0.144 0.221 3
0.595 -0.263 0.326 2
0.57 -0.303 0.295 3
0.713 -0.363 0.106 2
0.86 -0.469 -0.095 3
0.817 -0.485 0.107 3
0.698 -0.331 0.394 2
0.549 -0.308 0.402 3
0.561 -0.435 0.097 2
0.502 -0.422 0.029 3
0.465 -0.41 0.278 2
0.371 -0.36 0.492 3
0.31 -0.309 0.57 2
0.342 -0.265 0.362 3
0.394 -0.206 0.019 2
0.54 -0.216 -0.12 3
0.455 -0.211 0.139 2
0.386 -0.136 0.628 3
0.324 -0.071 0.854 2
0.263 -0.049 0.725 3
0.239 -0.037 0.472 2
0.103 -0.044 0.191 3
0.091 0.089 0.211 2
0.112 0.22 0.485 3
0.09 0.291 0.529 2
-0.306 0.274 0.345 3
-0.716 0.26 -0.036 2
-0.426 0.318 -0.258 3
-0.084 0.353 -0.461 2
0.23 0.376 -0.762 3
0.431 0.338 -0.796 3
0.532 0.315 -0.688 2
0.537 0.318 -0.714 3
0.57 0.327 -0.845 2
0.534 0.284 -1.0 3
0.461 0.255 -1.096 2
0.413 0.275 -1.142 3
0.447 0.226 -1.109 2
0.473 0.199 -1.139 3
0.504 0.153 -1.072 2
0.537 0.118 -0.973 3
0.559 0.093 -0.891 2
0.624 0.06 -0.854 3
0.654 0.061 -0.839 2
0.61 0.057 -0.852 3
0.594 0.096 -0.899 2
0.6 0.097 -0.917 3
0.54 0.144 -0.963 2
0.58 0.183 -0.983 3
0.572 0.264 -1.014 2
0.562 0.315 -1.076 3
0.521 0.402 -1.1 2
0.512 0.461 -1.098 3
0.523 0.521 -1.096 2
0.473 0.55 -1.129 3
0.43 0.622 -1.102 3
0.406 0.659 -1.007 2
0.469 0.632 -0.749 3
0.519 0.567 -0.516 2
0.469 0.585 -0.43 3
0.543 0.579 -0.366 2
0.564 0.525 -0.316 3
0.603 0.46 -0.315 2
0.635 0.362 -0.374 3
0.593 0.276 -0.386 2
0.486 0.188 -0.31 3
0.608 0.126 -0.169 2
0.666 0.126 -0.075 3
0.677 0.047 0.057 2
0.559 0.014 0.224 3
0.488 0.006 0.406 2
0.424 -0.015 0.566 3
0.399 -0.057 0.675 2
0.359 -0.092 0.649 3
0.381 -0.145 0.549 2
0.352 -0.178 0.561 3
0.409 -0.221 0.699 2
0.47 -0.244 0.741 3
0.524 -0.239 0.77 2
0.648 -0.295 0.823 3
0.795 -0.343 0.781 3
0.933 -0.436 0.72 2
1.066 -0.45 0.717 3
1.145 -0.463 0.702 2
1.168 -0.436 0.718 3
1.226 -0.431 0.81 2
1.276 -0.434 0.849 3
